timestamp,energy_generation,hour,day_of_week,month,day_of_year,wind_speed,wind_direction,pressure
2019-10-10 03:00:00,23.450379063576285,3,3,10,283,13.335674825223123,240.19961766285144,1012.0438469631385
2019-10-10 04:00:00,0.0,4,3,10,283,2.188218186899211,62.7058095652504,1007.6396946700402
2019-10-10 05:00:00,1.3372569826758074,5,3,10,283,5.3669265029047635,106.49289889256043,1022.3372204856698
2019-10-10 06:00:00,1.4943186829694421,6,3,10,283,3.7188468274972513,334.8244005338609,1024.5044085094937
2019-10-10 07:00:00,0.0,7,3,10,283,2.039226302923022,183.61043633756327,1021.9412259624131
2019-10-10 08:00:00,9.24053863874702,8,3,10,283,7.7682068127963015,54.187890769967105,1009.7243322775649
2019-10-10 09:00:00,0.14658339050770613,9,3,10,283,3.0645736782872053,240.63071318817012,1012.7160179881411
2019-10-10 10:00:00,29.363768053841163,10,3,10,283,9.576283585079914,82.69716176443085,1022.3624754347397
2019-10-10 11:00:00,25.176517973503564,11,3,10,283,9.781610088158898,12.547260159243972,1018.0599521604764
2019-10-10 12:00:00,0.5393387141581492,12,3,10,283,3.175007873755074,313.8849394897894,1005.9763052264304
2019-10-10 13:00:00,11.125006123716252,13,3,10,283,8.691300258627672,156.3914485621298,1010.7141829593619
2019-10-10 14:00:00,1.14115364417225,14,3,10,283,8.662194783428317,279.85354937989524,1014.5854085947807
2019-10-10 15:00:00,1.4618055513200514,15,3,10,283,3.9210975269465957,307.61734840338465,1018.0893465912508
2019-10-10 16:00:00,1.2660225834274221,16,3,10,283,3.513533230699288,206.46151082793463,1017.2756018137596
2019-10-10 17:00:00,13.916298209547081,17,3,10,283,6.385647592006333,34.88262177708756,1003.2768273274473
2019-10-10 18:00:00,43.46090342605541,18,3,10,283,17.153215605353303,115.27981673808354,1010.2065275495762
2019-10-10 19:00:00,50.12689599815106,19,3,10,283,11.093351119509933,91.05286695443382,1029.2543879833486
2019-10-10 20:00:00,6.836843999714774,20,3,10,283,5.268545519270519,217.5011708304918,1014.5246992168308
2019-10-10 21:00:00,0.0,21,3,10,283,0.6539684396402579,147.90978381017703,1014.792621432922
2019-10-10 22:00:00,5.182248263706452,22,3,10,283,4.855862526241735,148.41112787831182,1016.0108846978942
2019-10-10 23:00:00,0.0,23,3,10,283,0.6424504663979176,235.64624256650228,1006.8261226525435
2019-10-11 00:00:00,0.0,0,4,10,284,1.0220827975446105,11.463728018616468,1025.4326820215313
2019-10-11 01:00:00,0.0,1,4,10,284,2.493079338433205,47.62171134498478,1013.212755455724
2019-10-11 02:00:00,15.586803051045841,2,4,10,284,5.37470466387327,319.86936503727367,1008.5844829090079
2019-10-11 03:00:00,0.0,3,4,10,284,2.76985523129792,301.0164866285967,1013.4210151246979
2019-10-11 04:00:00,39.56104695310753,4,4,10,284,11.84624940612326,338.795154668812,1034.491060880337
2019-10-11 05:00:00,6.6327301072515175,5,4,10,284,4.8846481863769,75.50054563327366,980.6290503644684
2019-10-11 06:00:00,0.0,6,4,10,284,2.8763330222684553,122.77311916845893,1024.0994758531103
2019-10-11 07:00:00,16.4054348485425,7,4,10,284,8.20813190606154,40.25914931624832,1003.5765799722167
2019-10-11 08:00:00,0.0,8,4,10,284,2.597807665976822,230.53861267708245,1037.0936320661717
2019-10-11 09:00:00,12.91212966276564,9,4,10,284,5.475506110292619,281.32752996837235,1005.1954848917567
2019-10-11 10:00:00,0.0,10,4,10,284,0.2988634371289054,222.42643192294548,1014.2641300293627
2019-10-11 11:00:00,0.0,11,4,10,284,2.5594532496301436,214.73893582979488,1018.2671211159169
2019-10-11 12:00:00,0.0,12,4,10,284,11.323004708550272,288.8877647156476,1011.7555339659017
2019-10-11 13:00:00,0.0,13,4,10,284,6.964745723065009,31.786188862026663,1018.1860934249331
2019-10-11 14:00:00,0.0,14,4,10,284,5.945917065068207,267.1733130154675,1013.4679299996988
2019-10-11 15:00:00,10.679182148748078,15,4,10,284,7.79265463440451,321.3190996803148,1007.2711115668658
2019-10-11 16:00:00,15.294287349104952,16,4,10,284,11.388651352450857,232.54888206050532,1011.072080112847
2019-10-11 17:00:00,4.086270734805124,17,4,10,284,4.805821356285804,246.2340039856149,1002.7810888542365
2019-10-11 18:00:00,0.3402287592538054,18,4,10,284,3.176373118711518,231.5384566832944,1004.0969116947844
2019-10-11 19:00:00,1.851129193601928,19,4,10,284,8.629695776597211,296.56985462778886,1019.1778112784317
2019-10-11 20:00:00,2.9445895601736702,20,4,10,284,4.20022470931864,142.84175751005057,1012.1439242562656
2019-10-11 21:00:00,0.6179361927037168,21,4,10,284,3.1184919433818488,308.92718906274706,1016.5895096785508
2019-10-11 22:00:00,2.8783618055552473,22,4,10,284,3.7844703846533427,97.2354568320788,1014.0518536706122
2019-10-11 23:00:00,4.1575240236723525,23,4,10,284,6.936987409430714,41.46364285948329,1004.942286382949
2019-10-12 00:00:00,0.0,0,5,10,285,0.7793422729141336,22.176584941695275,1003.3101418034612
2019-10-12 01:00:00,5.044348908671976,1,5,10,285,7.028693421447393,35.40861394028304,1024.6838446758914
2019-10-12 02:00:00,0.0,2,5,10,285,1.785879468882937,164.25470931231433,1022.3223718582437
2019-10-12 03:00:00,0.0,3,5,10,285,2.756758456982162,214.2775212582902,1017.618833540712
2019-10-12 04:00:00,0.0,4,5,10,285,1.3828027407126888,228.82534706258508,1008.3711981219085
2019-10-12 05:00:00,13.434874076642885,5,5,10,285,8.020353555673504,203.23751889228527,1010.2360297987653
2019-10-12 06:00:00,4.615295681620318,6,5,10,285,5.962403882575247,74.49161434220682,1030.8993112074038
2019-10-12 07:00:00,0.0,7,5,10,285,1.7915330022825067,311.65379879298774,1032.5715682099196
2019-10-12 08:00:00,13.116117576602527,8,5,10,285,8.94820574042042,75.93135491655046,1024.00052040267
2019-10-12 09:00:00,0.0,9,5,10,285,1.038628438283816,297.26308848920263,1023.8372587238815
2019-10-12 10:00:00,1.54513563934786,10,5,10,285,3.598798351490852,257.09601607731713,1033.9364915811716
2019-10-12 11:00:00,0.0,11,5,10,285,1.2984726863722291,127.89041848875664,1016.9691715799236
2019-10-12 12:00:00,4.116407161612632,12,5,10,285,4.287038484969122,151.9341575986763,1013.3395557576029
2019-10-12 13:00:00,0.45593122201728087,13,5,10,285,3.121080385439978,292.9381851056251,1010.9034641377182
2019-10-12 14:00:00,0.0,14,5,10,285,1.6131851848726688,354.6793856622542,1016.4088742036489
2019-10-12 15:00:00,0.7926973924288352,15,5,10,285,4.934897120793499,87.55222840987793,1007.8582229415
2019-10-12 16:00:00,0.0,16,5,10,285,1.9186829749134906,247.93054721678763,1009.0628991784885
2019-10-12 17:00:00,0.0,17,5,10,285,0.42891488217987084,26.754149147320305,1004.5355904333753
2019-10-12 18:00:00,0.0,18,5,10,285,0.9977185519383416,29.10108709794098,1024.3166995388513
2019-10-12 19:00:00,0.8338016455821412,19,5,10,285,3.5485467487935245,162.3531050941824,1012.0232854112643
2019-10-12 20:00:00,0.34758756353555625,20,5,10,285,3.968357041080505,6.612636872051567,1017.4547440869968
2019-10-12 21:00:00,0.0,21,5,10,285,2.385857798614863,327.7633024645284,1022.0694878104581
2019-10-12 22:00:00,10.536834266884753,22,5,10,285,12.858733109986678,139.07621395656767,1006.3717069796531
2019-10-12 23:00:00,0.0,23,5,10,285,6.294303831783278,137.23795248132348,1026.132338521941
2019-10-13 00:00:00,4.372980602385804,0,6,10,286,6.660662617180174,117.29247316915496,1011.6682698357355
2019-10-13 01:00:00,0.0,1,6,10,286,2.1718053003490003,107.59048529534437,1000.5978230175766
2019-10-13 02:00:00,0.0,2,6,10,286,1.9295074973470179,33.5817575828053,1003.8931648875513
2019-10-13 03:00:00,6.466843585759994,3,6,10,286,5.6610638138323015,218.6776130536768,1003.4910321848448
2019-10-13 04:00:00,2.6613988216144016,4,6,10,286,3.916279686162783,91.2149224317177,1042.6409596836586
2019-10-13 05:00:00,14.951578564095085,5,6,10,286,6.060222681383648,124.93323517767841,1011.6131256526896
2019-10-13 06:00:00,3.7092437285624578,6,6,10,286,3.874780185195225,121.0050071031535,1016.6919884305219
2019-10-13 07:00:00,16.433696896599475,7,6,10,286,8.261878691181407,122.2640814922299,1004.6068898373265
2019-10-13 08:00:00,0.0,8,6,10,286,4.97201044752892,316.5873049860178,1026.505445245089
2019-10-13 09:00:00,0.0,9,6,10,286,4.2912803320233355,169.54856891321256,1010.1639431946043
2019-10-13 10:00:00,0.0,10,6,10,286,7.059175034193371,183.59152139165712,1002.165986598937
2019-10-13 11:00:00,12.729966828761105,11,6,10,286,14.059274928859793,282.25327258308886,1002.989527862061
2019-10-13 12:00:00,25.179570243782404,12,6,10,286,7.913535913476753,110.8363925439948,1027.934785247263
2019-10-13 13:00:00,0.0,13,6,10,286,1.5005197203718068,273.78832212970383,998.197208279396
2019-10-13 14:00:00,6.516425519669243,14,6,10,286,4.19132081856684,64.97718856372273,1022.590259345273
2019-10-13 15:00:00,6.6956795123175805,15,6,10,286,4.303385882303659,255.00661560176277,1004.3845672120505
2019-10-13 16:00:00,14.411973729317666,16,6,10,286,6.180228080819995,51.78243998079638,1003.9297473462542
2019-10-13 17:00:00,1.2984268915531967,17,6,10,286,3.529583334121769,248.00792425430444,1014.4927643301501
2019-10-13 18:00:00,7.262584903897782,18,6,10,286,4.857922996424093,168.78307767714762,1003.7263916615443
2019-10-13 19:00:00,7.938558455917813,19,6,10,286,5.16270564883691,23.49132044047757,1017.3746474356134
2019-10-13 20:00:00,8.797619391425572,20,6,10,286,5.940128022650166,216.34685493733295,1003.5605372266311
2019-10-13 21:00:00,0.0,21,6,10,286,1.491613754703091,248.90940852303245,1023.8553779809929
2019-10-13 22:00:00,0.0,22,6,10,286,1.7049818337976181,72.76201229575904,1026.5206599394091
2019-10-13 23:00:00,33.251907973705734,23,6,10,286,16.96712941859839,336.7023755408539,1011.1747517818399
2019-10-14 00:00:00,0.0,0,0,10,287,0.5755534816172247,81.87627588811769,1026.755771947849
2019-10-14 01:00:00,3.79472339474344,1,0,10,287,5.118758430083519,112.0820061595795,1003.4576505326484
2019-10-14 02:00:00,4.000804784687189,2,0,10,287,7.910659130321851,264.95301784384765,1005.9017377675962
2019-10-14 03:00:00,0.0,3,0,10,287,2.023572216453577,72.12547804646925,1017.3672600750701
2019-10-14 04:00:00,39.78122497578747,4,0,10,287,11.059352602164473,331.6644129242039,1018.27900392675
2019-10-14 05:00:00,6.66247629519804,5,0,10,287,5.0033918976371305,230.74627306268897,1002.7364250944788
2019-10-14 06:00:00,35.825551523614315,6,0,10,287,14.359429169920103,269.5824209340605,1013.824621485825
2019-10-14 07:00:00,0.0,7,0,10,287,2.201834531169173,42.83024814099824,1012.1892587859039
2019-10-14 08:00:00,4.448168197565192,8,0,10,287,4.229242234676304,295.8098198761547,1017.5655544509879
2019-10-14 09:00:00,0.5306157195177211,9,0,10,287,3.2593954522659896,204.78079459815893,1032.3312979346795
2019-10-14 10:00:00,0.0,10,0,10,287,2.8909346494836194,277.03389084380603,1010.4659258605072
2019-10-14 11:00:00,0.00909636124635555,11,0,10,287,3.0387439240726604,25.780901545901436,1009.5745648583118
2019-10-14 12:00:00,0.24206090467113198,12,0,10,287,3.7425909755604154,219.0473985863134,1011.8435185199055
2019-10-14 13:00:00,0.5896936381287992,13,0,10,287,3.515501162903724,248.256801739847,1001.1658109213112
2019-10-14 14:00:00,24.94219006328505,14,0,10,287,8.565339916056224,178.1058190281803,1026.8854743942697
2019-10-14 15:00:00,13.06696113150335,15,0,10,287,8.079687211678698,300.70756807377006,1025.9086335767095
2019-10-14 16:00:00,0.0,16,0,10,287,1.1020280518792636,338.2615360054829,1019.3200187276169
2019-10-14 17:00:00,0.08146987980998088,17,0,10,287,3.0353830626992915,80.25519101122654,1013.8641753367953
2019-10-14 18:00:00,9.365835776070574,18,0,10,287,6.4104905048962255,21.840888680696985,1010.2494430654002
2019-10-14 19:00:00,9.611125577433398,19,0,10,287,5.9838447693996315,278.30009638862714,1024.8299723966534
2019-10-14 20:00:00,3.340925803449504,20,0,10,287,4.053515615499794,173.04763008614117,1001.9514888099028
2019-10-14 21:00:00,7.437712588576363,21,0,10,287,4.8427015590278835,20.89870534881877,1017.858905919944
2019-10-14 22:00:00,3.123503320379256,22,0,10,287,3.5931696856680997,32.08547790492212,1021.517956833183
2019-10-14 23:00:00,31.124145571334047,23,0,10,287,9.100463804575151,81.98972910139138,1015.844077848082
2019-10-15 00:00:00,16.128409596279667,0,1,10,288,8.422891918220813,1.6362265829742695,1015.6714595285329
2019-10-15 01:00:00,2.684359485923095,1,1,10,288,3.834883330758864,169.22263264723796,1006.5852908594154
2019-10-15 02:00:00,4.140882780441625,2,1,10,288,4.661926696132328,133.30804926873788,1023.4088618838049
2019-10-15 03:00:00,0.036044922513252815,3,1,10,288,3.8461548793118836,16.45944965387948,1011.7686092758549
2019-10-15 04:00:00,1.6289151517726799,4,1,10,288,4.361398939870671,86.76064222156825,996.8542785377881
2019-10-15 05:00:00,25.630263052077247,5,1,10,288,10.071290478470793,266.4118072150034,1008.5789457975239
2019-10-15 06:00:00,0.5150052499616787,6,1,10,288,3.5152780966105963,290.6656941210278,1013.692930807222
2019-10-15 07:00:00,0.0,7,1,10,288,2.912814973135559,1.4542982807853244,1010.6338775762125
2019-10-15 08:00:00,2.1298085012238723,8,1,10,288,4.636997467625198,38.30008121824836,1020.5755540293027
2019-10-15 09:00:00,0.6676536363884981,9,1,10,288,3.814707001416664,359.3746718413238,1008.5925875032805
2019-10-15 10:00:00,0.0,10,1,10,288,2.5560883705775383,233.55137521026307,1007.8644846080412
2019-10-15 11:00:00,15.855269094730062,11,1,10,288,7.652516291679987,246.55352413330007,1002.7461502267677
2019-10-15 12:00:00,0.0,12,1,10,288,8.25692228498867,136.57059972819704,999.006975425878
2019-10-15 13:00:00,1.743113770171337,13,1,10,288,5.341477882343295,181.57885691690083,1010.5947773427803
2019-10-15 14:00:00,0.0,14,1,10,288,2.790453825681137,182.8051524401053,1019.8284681487708
2019-10-15 15:00:00,24.24697006949779,15,1,10,288,9.137326215640465,125.23613228257615,1007.2314800095525
2019-10-15 16:00:00,0.0,16,1,10,288,1.6297085796344577,248.30619000305097,999.3991925958691
2019-10-15 17:00:00,4.089689650277632,17,1,10,288,4.096127983648882,206.14112947274216,1012.4170613210148
2019-10-15 18:00:00,28.390418684489532,18,1,10,288,16.608855270049,339.73061280104406,999.7671860250246
2019-10-15 19:00:00,4.905139022346308,19,1,10,288,5.435486437943295,2.4539589147788643,1013.9530755146595
2019-10-15 20:00:00,2.499801012767908,20,1,10,288,3.6864583851923935,318.65155960030256,1014.648891419648
2019-10-15 21:00:00,7.744577562974737,21,1,10,288,6.661797316776861,341.6654042687187,1001.3103582349784
2019-10-15 22:00:00,3.037749732341583,22,1,10,288,6.655789478269542,52.997814858228686,1008.7362328428485
2019-10-15 23:00:00,16.496281348499203,23,1,10,288,10.820588035514708,79.90509100252245,1026.167274002336
2019-10-16 00:00:00,0.0,0,2,10,289,2.402970016267871,18.19496126737191,1024.8741101049152
2019-10-16 01:00:00,1.4510232811529507,1,2,10,289,6.829671132590311,84.62735160039857,1025.397741304575
2019-10-16 02:00:00,6.899111315136491,2,2,10,289,4.632835463729748,230.1436473408789,1019.7161275443777
2019-10-16 03:00:00,3.4017717869988515,3,2,10,289,5.0764692078905185,78.0527491095192,1001.1949800671536
2019-10-16 04:00:00,4.213133996928906,4,2,10,289,4.501986577540476,306.75757054599484,1013.0191672326388
2019-10-16 05:00:00,5.858924914276323,5,2,10,289,4.44343036111209,329.24144996869137,1012.6005759747354
2019-10-16 06:00:00,0.0,6,2,10,289,1.1226691956710402,9.973838645359066,1008.364484103418
2019-10-16 07:00:00,2.282854984232787,7,2,10,289,3.3809711830479277,182.49355487961301,1017.1439969230092
2019-10-16 08:00:00,4.498137128591748,8,2,10,289,4.531869285545437,5.631244281795271,1032.6174126023625
2019-10-16 09:00:00,6.354150822466455,9,2,10,289,6.218197901166369,222.93096954991066,1025.8541243169584
2019-10-16 10:00:00,4.819782160924551,10,2,10,289,5.104631812346207,125.08481189811896,1010.1339387584384
2019-10-16 11:00:00,1.8657339307588519,11,2,10,289,4.955942866862807,304.5166542541192,1020.7232003830895
2019-10-16 12:00:00,9.300054625129286,12,2,10,289,7.250541339375076,330.2914691611009,1008.5590324443615
2019-10-16 13:00:00,53.87668044638545,13,2,10,289,12.174402571472893,179.44992981645782,1016.9950811263735
2019-10-16 14:00:00,5.5058220554709045,14,2,10,289,4.076981082980612,342.95256512630397,1023.7794918116916
2019-10-16 15:00:00,0.0,15,2,10,289,2.371999211192682,312.0289962454972,1017.3262093271201
2019-10-16 16:00:00,22.840338975100334,16,2,10,289,9.065571561864218,34.78820471662602,1022.5910558333273
2019-10-16 17:00:00,19.441445095391362,17,2,10,289,6.777816650279228,128.20307794316008,999.8464297848475
2019-10-16 18:00:00,2.0740974890875177,18,2,10,289,3.834763374722314,122.55993235482553,1017.2953629226931
2019-10-16 19:00:00,6.674738018491314,19,2,10,289,9.244658709314743,109.3138468276593,999.8177228258802
2019-10-16 20:00:00,0.0,20,2,10,289,2.303653527351358,287.0675092563941,1018.1554589417696
2019-10-16 21:00:00,0.044757687078182534,21,2,10,289,4.102570345958138,108.33224383871098,1010.8356901426969
2019-10-16 22:00:00,1.7706831667471388,22,2,10,289,3.731177377756754,136.51460606196522,1002.7956311746738
2019-10-16 23:00:00,25.896183315388903,23,2,10,289,9.558428143603141,30.87705990355536,1004.7625938906709
2019-10-17 00:00:00,11.08934921058872,0,3,10,290,5.906758349975017,187.17799595378258,1020.7603460689658
2019-10-17 01:00:00,0.0,1,3,10,290,1.7358144933120965,42.15212333993599,1004.3671466550504
2019-10-17 02:00:00,1.0808893470164485,2,3,10,290,20.157661088576603,312.88548887593356,1004.2492976940541
2019-10-17 03:00:00,8.74233810738029,3,3,10,290,7.053961365427044,287.41136561938066,1026.5578962645736
2019-10-17 04:00:00,0.0,4,3,10,290,2.7579657770479518,108.8179053553089,1003.8280543536877
2019-10-17 05:00:00,0.0,5,3,10,290,11.567771729706664,1.643167134028709,1015.5826120492484
2019-10-17 06:00:00,0.22804699903407644,6,3,10,290,4.787188706860658,25.740277930178035,1009.6908764303689
2019-10-17 07:00:00,0.0,7,3,10,290,4.289288356435082,78.46526898446099,1038.0503655453667
2019-10-17 08:00:00,1.9759201135227724,8,3,10,290,4.495833267763716,179.3361409653765,1017.2750663406133
2019-10-17 09:00:00,5.198364780038808,9,3,10,290,4.7489253822719455,263.2468956944666,1023.7282168089012
2019-10-17 10:00:00,0.0,10,3,10,290,4.635092543318651,35.61535198804122,1020.4196434961067
2019-10-17 11:00:00,3.381879395896818,11,3,10,290,4.32874447894144,254.9970480775908,1013.5141565151371
2019-10-17 12:00:00,0.7376988073985392,12,3,10,290,3.1462626015143496,196.7996195014617,1002.1453791276954
2019-10-17 13:00:00,0.0,13,3,10,290,2.58750272002271,223.0716902296204,1020.7169549777683
2019-10-17 14:00:00,13.012175819532082,14,3,10,290,5.390872909872869,334.00025811380556,1006.3928213206624
2019-10-17 15:00:00,0.0,15,3,10,290,2.629944193463168,343.0551470462627,1007.9190335737883
2019-10-17 16:00:00,19.61856338123546,16,3,10,290,6.053995677441736,265.4480687335729,1025.5091632699907
2019-10-17 17:00:00,40.34244380833098,17,3,10,290,11.19344825016163,249.35909110783308,1014.7866787073247
2019-10-17 18:00:00,7.499475337906665,18,3,10,290,4.734874840367676,274.58708482322584,1031.3364061394614
2019-10-17 19:00:00,8.463471138914588,19,3,10,290,5.571311448343291,242.29171777251514,1033.8085192083631
2019-10-17 20:00:00,28.32713881274751,20,3,10,290,9.577917118307381,3.694575138958398,1014.596427422326
2019-10-17 21:00:00,3.8264240762388315,21,3,10,290,4.044956670328263,358.80597868800686,1001.1792335037436
2019-10-17 22:00:00,0.0,22,3,10,290,2.9999474252842466,229.29621713215906,1016.048411265172
2019-10-17 23:00:00,0.0,23,3,10,290,0.296206835720358,175.9218663335359,1001.7398828652497
2019-10-18 00:00:00,3.7757009969475743,0,4,10,291,5.216857184191227,162.9932191440165,1032.4572088489242
2019-10-18 01:00:00,0.0,1,4,10,291,3.0289535848796456,84.3174830950397,1027.0044593840573
2019-10-18 02:00:00,0.7686444246232796,2,4,10,291,3.8254666967148494,171.7109936950556,1010.6758063067808
2019-10-18 03:00:00,0.0,3,4,10,291,0.5402784406486153,264.0469246058009,1021.3523502651642
2019-10-18 04:00:00,0.0,4,4,10,291,3.81727629709312,91.53214673942126,1022.6208271174834
2019-10-18 05:00:00,0.0,5,4,10,291,1.8053772691758883,304.28459129858993,1008.7583309745813
2019-10-18 06:00:00,0.0,6,4,10,291,1.4987910081723805,75.85880046013469,1017.7444196154137
2019-10-18 07:00:00,0.0,7,4,10,291,2.032198570000544,309.0118857509836,1018.7366213556204
2019-10-18 08:00:00,0.0,8,4,10,291,1.8194742299835134,210.2372038213844,1012.9925607439955
2019-10-18 09:00:00,5.0477806736534605,9,4,10,291,8.525716497026707,301.5558438053245,1010.8224125636046
2019-10-18 10:00:00,4.201458906052735,10,4,10,291,9.932245770502247,150.1005540244316,999.3721339619849
2019-10-18 11:00:00,3.6165449767827633,11,4,10,291,5.284365843712053,115.65982234401504,1009.4708766939563
2019-10-18 12:00:00,8.45819614958708,12,4,10,291,14.145609207581229,251.1489440924221,995.9217515540737
2019-10-18 13:00:00,0.2560023257845234,13,4,10,291,3.661997183366839,130.66948691202825,1015.348211865177
2019-10-18 14:00:00,0.0,14,4,10,291,2.285917871337122,343.0008439098283,1012.8643617539749
2019-10-18 15:00:00,4.519688372730771,15,4,10,291,4.540355860478004,266.58548578159855,1028.2100682391888
2019-10-18 16:00:00,0.0,16,4,10,291,2.0701018221028886,154.6103166379873,1015.9951391619729
2019-10-18 17:00:00,3.6504142249297487,17,4,10,291,4.90514085260607,62.446489002305434,1015.0484958241872
2019-10-18 18:00:00,3.5084416895821655,18,4,10,291,7.384854249997961,200.35503302233067,1004.8667010192889
2019-10-18 19:00:00,0.0,19,4,10,291,2.035489072910943,214.44923362183928,1003.4492815055424
2019-10-18 20:00:00,23.34069961862302,20,4,10,291,12.33331989329296,348.734404611683,1003.9951348548851
2019-10-18 21:00:00,16.46049807764776,21,4,10,291,17.271156002255836,267.74931348739943,1011.871853262932
2019-10-18 22:00:00,34.35228091489584,22,4,10,291,15.254261699963,91.31616770664772,1023.7429403500405
2019-10-18 23:00:00,0.0,23,4,10,291,0.7696521074944234,94.28408129556053,1002.9666192578054
2019-10-19 00:00:00,0.0,0,5,10,292,3.1625384965778736,208.84019522527774,1009.6803085015678
2019-10-19 01:00:00,9.32335425975469,1,5,10,292,5.788563388496319,42.96025511602177,1017.334562685343
2019-10-19 02:00:00,0.0,2,5,10,292,1.3136212016723798,250.37820711515306,1033.5143924793447
2019-10-19 03:00:00,0.0,3,5,10,292,1.446711855601308,28.50467649247696,1024.0589726639496
2019-10-19 04:00:00,0.0,4,5,10,292,0.7004130754708278,206.40597295488695,1016.9553884605409
2019-10-19 05:00:00,0.0,5,5,10,292,4.87639792772487,353.6556027087498,1011.6584796321216
2019-10-19 06:00:00,5.1483556553165535,6,5,10,292,6.075891255676856,314.2615165928266,1013.9936580983218
2019-10-19 07:00:00,21.625881811969546,7,5,10,292,9.622492851981464,303.9612476913919,1013.352698909698
2019-10-19 08:00:00,12.160831256841009,8,5,10,292,6.771949878582432,269.9747190093847,1006.742505203692
2019-10-19 09:00:00,14.843591641859447,9,5,10,292,7.576551490775543,334.38466123356227,1021.1130594364756
2019-10-19 10:00:00,0.0,10,5,10,292,0.9286709819502172,334.77546944274144,1016.5788442154131
2019-10-19 11:00:00,4.842883992407664,11,5,10,292,5.630617130964673,58.375340171601536,1012.5978133567886
2019-10-19 12:00:00,1.7836084986824268,12,5,10,292,4.439659825951926,82.27758432928428,1008.4605640221954
2019-10-19 13:00:00,0.0,13,5,10,292,2.729136675420695,332.7527341665061,996.9876069998405
2019-10-19 14:00:00,0.0,14,5,10,292,3.5043935009942375,98.88242734627484,1010.5503011700641
2019-10-19 15:00:00,7.318633636464547,15,5,10,292,6.102967278864984,136.7017456677099,1010.652925689974
2019-10-19 16:00:00,2.548626037747309,16,5,10,292,7.896250782089153,14.969272576591841,1008.606290824862
2019-10-19 17:00:00,1.8053984744991265,17,5,10,292,15.854541848710715,323.7313838420993,983.5194297542567
2019-10-19 18:00:00,12.589359079748203,18,5,10,292,6.358392126192205,25.979064720431744,1012.4813073118639
2019-10-19 19:00:00,1.1310249251798306,19,5,10,292,8.471348789814297,190.68894173487269,1004.054358183954
2019-10-19 20:00:00,5.764287077851696,20,5,10,292,8.269075279206184,79.05136846520939,1002.5473823602706
2019-10-19 21:00:00,17.641282411448046,21,5,10,292,10.010360435522838,9.896649603226692,1019.2250347386705
2019-10-19 22:00:00,0.0,22,5,10,292,1.7925214054117615,104.35867173711111,1001.1109682403679
2019-10-19 23:00:00,0.0,23,5,10,292,4.979167150591902,239.0576110297128,1028.2883389280928
2019-10-20 00:00:00,0.0,0,6,10,293,2.1435269964791477,32.1007247484472,1011.3909191724264
2019-10-20 01:00:00,0.0,1,6,10,293,2.2719531932112,306.47490754331983,1017.6010047924254
2019-10-20 02:00:00,0.0,2,6,10,293,6.496586571251098,249.04157009760254,1031.0035671926155
2019-10-20 03:00:00,0.0,3,6,10,293,6.5720004175002735,21.028248371204114,1012.1621441571826
2019-10-20 04:00:00,10.513338517089458,4,6,10,293,6.311007265066037,145.38327052952593,1016.6567609569764
2019-10-20 05:00:00,0.0,5,6,10,293,2.9717386252116063,291.14180776880727,1012.3454286956977
2019-10-20 06:00:00,6.240168705837735,6,6,10,293,5.0901691681036265,335.5039441663832,1023.6487378116532
2019-10-20 07:00:00,0.39638762414664525,7,6,10,293,3.8111923127232155,226.41405860794904,1019.1332313005091
2019-10-20 08:00:00,8.301358630555695,8,6,10,293,6.302176601152638,245.2025156163545,1000.6034091557882
2019-10-20 09:00:00,2.1981201029992667,9,6,10,293,9.80940947922662,315.61189680292415,991.7099964448012
2019-10-20 10:00:00,0.0,10,6,10,293,2.0424557518243396,163.61297191934548,1012.2584525824185
2019-10-20 11:00:00,3.5595215004578975,11,6,10,293,4.688978229578836,254.62911791054256,1024.6824414220387
2019-10-20 12:00:00,12.200625557229982,12,6,10,293,8.466977945351562,207.97197970447561,1004.0414953411262
2019-10-20 13:00:00,0.0,13,6,10,293,1.026960257717978,250.2040262801913,1012.8340224122774
2019-10-20 14:00:00,11.497431314146404,14,6,10,293,9.01116163472392,317.6487245796833,999.6401729108507
2019-10-20 15:00:00,0.0,15,6,10,293,0.5061533324126055,284.35729638898965,998.8628086068285
2019-10-20 16:00:00,0.0,16,6,10,293,1.7859379467093035,45.87763826168518,1001.6292100766548
2019-10-20 17:00:00,0.0,17,6,10,293,4.518099261596507,335.51700784010575,1023.9694684500547
2019-10-20 18:00:00,0.24724912315689385,18,6,10,293,3.7240724324635406,17.99715897613533,989.581511205436
2019-10-20 19:00:00,0.6102409209083911,19,6,10,293,3.3792338570846105,272.40277905854134,1004.7988569376885
2019-10-20 20:00:00,27.758796679298005,20,6,10,293,14.976784797202093,102.72909960862428,996.6282955801906
2019-10-20 21:00:00,0.0,21,6,10,293,1.5771780941821776,280.7496842660053,997.8899797426018
2019-10-20 22:00:00,9.384556518185732,22,6,10,293,6.6791137438099,5.3015298645942766,1024.008037069648
2019-10-20 23:00:00,15.067216111573515,23,6,10,293,15.359283476789823,79.41694527801059,1015.7119201424871
2019-10-21 00:00:00,8.089892308183328,0,0,10,294,8.63992273838218,28.77998970871479,1016.3055647288456
2019-10-21 01:00:00,6.103862600933821,1,0,10,294,6.13982556188917,270.89461070204857,1013.4799332516034
