timestamp,energy_generation,hour,day_of_week,month,day_of_year,wind_speed,wind_direction,pressure
2020-11-21 00:00:00,0.0,0,5,11,326,8.37081910957276,200.76085964761344,993.9245107506322
2020-11-21 01:00:00,0.0,1,5,11,326,9.92232029975938,227.47895886765303,1026.5691243645997
2020-11-21 02:00:00,0.0,2,5,11,326,5.259390732787153,86.2650603007477,1028.280471406412
2020-11-21 03:00:00,0.0,3,5,11,326,0.8282174055173459,20.708426319522214,1002.255325353877
2020-11-21 04:00:00,0.0,4,5,11,326,4.326871604962617,272.36026565458576,999.4692540591416
2020-11-21 05:00:00,1.3027840873883578,5,5,11,326,8.168329810234653,24.35158421905415,1003.0179141703522
2020-11-21 06:00:00,0.0,6,5,11,326,6.434802765746336,259.8473488748845,1019.5596213053902
2020-11-21 07:00:00,4.580673304136535,7,5,11,326,7.134789842606863,199.97743030625688,1011.4398693867356
2020-11-21 08:00:00,5.815840534874852,8,5,11,326,8.741583619268782,295.20853666446794,1011.8988932954161
2020-11-21 09:00:00,0.0,9,5,11,326,1.94822037281675,74.07831221070529,1030.4764943165333
2020-11-21 10:00:00,14.859303883274979,10,5,11,326,9.05546712807748,194.95066389608684,1015.5659982615219
2020-11-21 11:00:00,13.97967767606679,11,5,11,326,16.26582558555446,221.10169944623394,1023.6126473549191
2020-11-21 12:00:00,0.0,12,5,11,326,3.8519237420791814,26.747205597653426,1021.6392889064794
2020-11-21 13:00:00,3.0445379801446513,13,5,11,326,10.064048459354256,266.0186461951026,1016.1283725548072
2020-11-21 14:00:00,0.0,14,5,11,326,5.502221370678305,140.0505966772125,1001.0573220603147
2020-11-21 15:00:00,0.0,15,5,11,326,6.994767414135858,46.40907217650417,1013.3749303596196
2020-11-21 16:00:00,17.46885446682275,16,5,11,326,9.406876620640773,139.34337598458313,1007.4412195867407
2020-11-21 17:00:00,0.0,17,5,11,326,6.408088126709835,35.38853485799024,1016.7789316017582
2020-11-21 18:00:00,1.1357149857341728,18,5,11,326,3.66823363624887,319.6785142934878,1022.9024413062845
2020-11-21 19:00:00,0.0,19,5,11,326,6.619035327591854,164.43356425763128,1002.1592237978733
2020-11-21 20:00:00,0.0,20,5,11,326,2.410349786054821,49.69010233936909,1012.8201379938971
2020-11-21 21:00:00,0.0,21,5,11,326,1.3286577482498898,90.75444398199367,1023.6564824027039
2020-11-21 22:00:00,0.0,22,5,11,326,13.410288457377227,260.87367721184836,1029.5827941119396
2020-11-21 23:00:00,0.0,23,5,11,326,7.253760418101399,282.9917401830573,997.4072535070891
2020-11-22 00:00:00,0.0,0,6,11,327,8.4349093403492,14.873902260178484,1010.5679878309197
2020-11-22 01:00:00,0.0,1,6,11,327,6.143590193376049,21.5568746605964,1016.0441225401056
2020-11-22 02:00:00,0.0,2,6,11,327,1.0317501595310614,330.1866616400845,1013.0997124657466
2020-11-22 03:00:00,0.0,3,6,11,327,12.793478599506631,119.15360204020128,1006.7684124041128
2020-11-22 04:00:00,0.34201710464073154,4,6,11,327,3.6742801813574353,69.5965922886125,995.7348572834071
2020-11-22 05:00:00,1.7156074360542115,5,6,11,327,4.285368795316302,44.30074741316565,1011.5755579638795
2020-11-22 06:00:00,0.0,6,6,11,327,11.76593039924005,171.34469211028141,1000.0753382232836
2020-11-22 07:00:00,0.0,7,6,11,327,2.3775892140165773,277.5789699976581,1011.5511261650022
2020-11-22 08:00:00,0.0,8,6,11,327,3.9960932878887028,187.6023963196068,1022.2013495901375
2020-11-22 09:00:00,0.0,9,6,11,327,3.7729729815965456,7.442524664599879,1023.874247278338
2020-11-22 10:00:00,0.0,10,6,11,327,2.3136442953567715,174.20578775789383,1017.9810371411129
2020-11-22 11:00:00,4.279685774440298,11,6,11,327,5.575731156576349,112.19654780241751,1033.5813724125228
2020-11-22 12:00:00,0.0,12,6,11,327,2.6044158579738164,245.82930126191363,1030.244822678367
2020-11-22 13:00:00,0.0,13,6,11,327,13.167820134441165,188.46322862145348,1002.3291611893803
2020-11-22 14:00:00,0.0,14,6,11,327,1.2292125957328959,347.52137397639126,1013.6867133850753
2020-11-22 15:00:00,0.0,15,6,11,327,1.7194815786919784,215.3390954532795,1026.7729304084833
2020-11-22 16:00:00,0.0,16,6,11,327,3.9919945624558553,227.69314779836355,1021.3715775519391
2020-11-22 17:00:00,1.5367594850539654,17,6,11,327,5.105997043845189,187.28307840909076,1025.2569959476718
2020-11-22 18:00:00,0.0,18,6,11,327,2.959001224781713,111.96197542493262,1014.5073362981387
2020-11-22 19:00:00,3.862153486625237,19,6,11,327,8.838084036188638,227.01713685028574,988.2776785325583
2020-11-22 20:00:00,1.9638593697274664,20,6,11,327,4.44688524409089,119.8481879658555,1025.5093813590454
2020-11-22 21:00:00,7.564180722695148,21,6,11,327,7.55624383760213,258.24533314841193,1017.1474564820156
2020-11-22 22:00:00,9.899849388237152,22,6,11,327,12.5312891410625,85.2647174294837,1004.8950395747953
2020-11-22 23:00:00,0.0,23,6,11,327,15.410307035627893,132.3580925922197,1010.0223161145468
2020-11-23 00:00:00,0.0,0,0,11,328,4.06816291545257,210.11339755541036,1016.821479577038
2020-11-23 01:00:00,8.596438135119872,1,0,11,328,5.541038700808505,226.25701285984388,999.2432732799504
2020-11-23 02:00:00,8.812320730635795,2,0,11,328,6.383525932000048,240.70063005293383,1029.314036089677
2020-11-23 03:00:00,2.383718163539983,3,0,11,328,4.174851662115023,252.11392873687745,1009.8759044525815
2020-11-23 04:00:00,0.0,4,0,11,328,2.1824503352516755,114.59029580055851,1003.0369607182629
2020-11-23 05:00:00,2.305820734607875,5,0,11,328,10.493608621556815,321.3275067485182,1031.21334508823
2020-11-23 06:00:00,0.0,6,0,11,328,2.1835066835784445,10.776098971610839,1001.1408980791557
2020-11-23 07:00:00,4.907880277334974,7,0,11,328,11.210741015348935,67.83477768660006,1006.5173447694991
2020-11-23 08:00:00,0.0,8,0,11,328,7.159973612468299,25.250695044339793,1014.5810154530765
2020-11-23 09:00:00,0.0,9,0,11,328,6.208603761076143,241.75331005885351,1013.3625549728873
2020-11-23 10:00:00,0.0,10,0,11,328,2.791560105851134,98.51948513108177,1011.7838959388758
2020-11-23 11:00:00,0.0,11,0,11,328,0.7387313746617867,71.6952626113935,1015.4477713048128
2020-11-23 12:00:00,6.973812538439085,12,0,11,328,10.31290333476043,173.0402955265097,1010.247393260933
2020-11-23 13:00:00,0.0,13,0,11,328,2.760245228276547,222.85710782896894,1004.541349609379
2020-11-23 14:00:00,13.052123652570714,14,0,11,328,7.480944781453978,222.92859213136404,1038.125251856776
2020-11-23 15:00:00,22.784055171076908,15,0,11,328,7.769130504242113,200.68291060064536,1032.9381979995007
2020-11-23 16:00:00,1.1560615756581705,16,0,11,328,5.1688907816039125,357.1150896071018,1008.3820501007143
2020-11-23 17:00:00,0.17108007417141044,17,0,11,328,6.262908098603129,309.6773197758405,1005.050691211367
2020-11-23 18:00:00,0.0,18,0,11,328,7.085729263890915,85.98967384194746,1019.185191153447
2020-11-23 19:00:00,5.7014071061356235,19,0,11,328,5.890623978656132,273.1378534745686,1015.1010696483067
2020-11-23 20:00:00,0.0,20,0,11,328,2.523598824800986,204.94699991272392,987.1946865704105
2020-11-23 21:00:00,0.0,21,0,11,328,1.2419175309141726,25.386857583266842,1006.8096416056604
2020-11-23 22:00:00,0.0,22,0,11,328,2.9811087326322694,17.849190572179864,990.7576432101391
2020-11-23 23:00:00,1.831393203124981,23,0,11,328,3.798921572355544,287.8628590242869,1006.7699024694833
2020-11-24 00:00:00,0.0,0,1,11,329,12.983199155399479,196.19664828333688,1019.8730629766312
2020-11-24 01:00:00,0.0,1,1,11,329,1.7915366239090327,205.67695998763108,1016.1047386760443
2020-11-24 02:00:00,12.3755603092318,2,1,11,329,14.249503889672066,121.05685975419513,992.760515591766
2020-11-24 03:00:00,11.2500459428382,3,1,11,329,17.375638344164663,334.92530560500455,1009.833907109647
2020-11-24 04:00:00,0.22563503094364298,4,1,11,329,3.072283247387959,256.80520161013345,1016.9214740635633
2020-11-24 05:00:00,8.078768288498821,5,1,11,329,16.9696105629263,333.9980982861331,1023.6250305720457
2020-11-24 06:00:00,0.9474037182210593,6,1,11,329,4.602338047940275,35.73621266972833,1013.699943826106
2020-11-24 07:00:00,0.8640012268400055,7,1,11,329,4.0320984408235665,210.14256577011673,1016.3446463235755
2020-11-24 08:00:00,28.881621571118423,8,1,11,329,12.990774977913194,229.50980993794147,1007.1470626948662
2020-11-24 09:00:00,4.565818306415068,9,1,11,329,6.055506846706228,45.35759619333996,1006.9633100275661
2020-11-24 10:00:00,1.6763612576175735,10,1,11,329,5.40947846224868,124.65539571732496,1007.8903182103243
2020-11-24 11:00:00,0.0,11,1,11,329,2.9449136644428737,77.32956499134012,1013.1738887981903
2020-11-24 12:00:00,0.4929735040035639,12,1,11,329,3.1726883522746565,354.4052312096693,997.0018874377139
2020-11-24 13:00:00,6.929918906899882,13,1,11,329,5.554542583820929,195.6294688147167,1000.465500237726
2020-11-24 14:00:00,4.736752749602099,14,1,11,329,12.986559366704748,113.49392867245017,1017.2387882711351
2020-11-24 15:00:00,0.0,15,1,11,329,1.8013407075053949,239.21879473631475,1011.7985473510407
2020-11-24 16:00:00,0.0,16,1,11,329,4.792802643642929,237.43714335308724,1003.1508721708481
2020-11-24 17:00:00,0.0,17,1,11,329,1.471317723338613,125.03893533930517,1013.602255761728
2020-11-24 18:00:00,0.0,18,1,11,329,2.8133908166956028,357.8122292343914,1006.1538718060082
2020-11-24 19:00:00,0.6518713297780235,19,1,11,329,8.271102489708355,291.2261696960375,1016.5589319609878
2020-11-24 20:00:00,0.0,20,1,11,329,2.3683503348500374,144.11454112131736,1014.4599322010888
2020-11-24 21:00:00,9.537952546305073,21,1,11,329,10.831164931097831,237.6213639469071,1010.9242499208538
2020-11-24 22:00:00,0.0,22,1,11,329,2.3576655760180163,255.79426418240485,1001.8862253329771
2020-11-24 23:00:00,0.0,23,1,11,329,3.2577363113016213,62.57394707871171,1004.7834841742607
2020-11-25 00:00:00,0.0,0,2,11,330,0.8331390611353386,316.1373019658939,1005.913663515984
2020-11-25 01:00:00,0.0,1,2,11,330,10.842398229533462,297.37361156413044,1001.4137851729269
2020-11-25 02:00:00,0.0,2,2,11,330,9.780082205392251,272.04297505755983,1013.6344436710799
2020-11-25 03:00:00,0.0,3,2,11,330,1.5122263386571881,80.16338197552595,1015.5366039398552
2020-11-25 04:00:00,1.620671227188596,4,2,11,330,4.053831691650087,49.049933330675415,1023.8398438133488
2020-11-25 05:00:00,0.0,5,2,11,330,3.7800617469338684,64.997310135685,1011.7917092872841
2020-11-25 06:00:00,0.0,6,2,11,330,3.519307327431796,33.486771332869125,1013.4224060328504
2020-11-25 07:00:00,19.629763052850947,7,2,11,330,17.460756316851874,338.5046987885285,1005.1043906904932
2020-11-25 08:00:00,0.3506605752502072,8,2,11,330,3.481164901366578,306.538001853745,1010.5915082451761
2020-11-25 09:00:00,0.0,9,2,11,330,2.477452403883925,32.68060807640637,1016.8951719252518
2020-11-25 10:00:00,0.0,10,2,11,330,0.9427770245567608,244.0694541621677,1012.0978185118435
2020-11-25 11:00:00,0.0,11,2,11,330,2.5897942972876367,88.41144608667946,1035.0694453069489
2020-11-25 12:00:00,31.212084802881815,12,2,11,330,12.957479972121703,6.218515192297351,1004.2667784780024
2020-11-25 13:00:00,2.6039847330845185,13,2,11,330,6.005733756945409,105.26116950986261,996.1394747100838
2020-11-25 14:00:00,1.4770637284269723,14,2,11,330,6.016075541028308,158.41082495260568,1004.6546792466389
2020-11-25 15:00:00,0.0,15,2,11,330,2.7281658390089465,7.213737103512239,1028.580007871208
2020-11-25 16:00:00,12.699712458723756,16,2,11,330,11.612105932541276,116.539211098014,1027.275117791284
2020-11-25 17:00:00,7.896438346494459,17,2,11,330,7.571713754147592,252.12694654395318,1009.8504858550152
2020-11-25 18:00:00,0.39502308730867575,18,2,11,330,3.5612226945282233,82.23424525241725,1013.7676602387736
2020-11-25 19:00:00,0.0,19,2,11,330,2.160970771261433,174.5614711172875,1023.6664925985453
2020-11-25 20:00:00,2.898625480565901,20,2,11,330,4.802378324588692,319.52912869312627,1024.9218635688073
2020-11-25 21:00:00,0.0,21,2,11,330,2.3243065673927523,10.220753955233652,990.7160009953444
2020-11-25 22:00:00,2.729290550611685,22,2,11,330,4.3766597783783885,282.82937241590133,1016.2574950585854
2020-11-25 23:00:00,1.0716094033858214,23,2,11,330,5.6037174574488295,138.20141650903514,1028.0125454028318
2020-11-26 00:00:00,0.0,0,3,11,331,2.8339938594480474,194.8139607730043,1017.3822741800092
2020-11-26 01:00:00,0.0,1,3,11,331,0.40557633726112063,83.1138219581035,994.3260538453355
2020-11-26 02:00:00,0.0,2,3,11,331,6.935704723511638,208.42144583774171,1034.8788362014109
2020-11-26 03:00:00,0.0,3,3,11,331,2.9077068918130027,263.0518738295581,1020.0366779744749
2020-11-26 04:00:00,0.0,4,3,11,331,5.568205652475341,72.55365468387748,998.599486852691
2020-11-26 05:00:00,0.0,5,3,11,331,4.528459716878016,123.57677439588603,1007.58625164874
2020-11-26 06:00:00,0.5935652677016003,6,3,11,331,15.506789025531926,204.25643917483362,1020.455734127545
2020-11-26 07:00:00,4.118001306820416,7,3,11,331,5.124111514321006,150.0411588930806,1009.0661015760007
2020-11-26 08:00:00,0.0,8,3,11,331,9.712771148691381,105.5350360399719,1026.7575249268039
2020-11-26 09:00:00,0.667746025503244,9,3,11,331,3.715226064577214,162.60747584287552,1021.9631791083639
2020-11-26 10:00:00,0.0,10,3,11,331,2.3607253663620966,104.69799618501571,1017.7741442962244
2020-11-26 11:00:00,3.4632809127414097,11,3,11,331,7.156908901869611,108.67449001492211,1004.614149875335
2020-11-26 12:00:00,0.0,12,3,11,331,2.7343308536536908,219.82812382557168,1016.4505957459844
2020-11-26 13:00:00,12.155620518305206,13,3,11,331,8.540254005623261,171.74349780181132,1034.546678661356
2020-11-26 14:00:00,0.0,14,3,11,331,1.6833220184799658,243.74600087167263,1019.7110810291882
2020-11-26 15:00:00,3.492586729865028,15,3,11,331,6.49112581901962,301.48019962948223,1020.4944608423644
2020-11-26 16:00:00,0.0,16,3,11,331,5.0197215270862845,339.46751830640306,999.3288304266673
2020-11-26 17:00:00,0.0,17,3,11,331,13.553214686838015,54.48647908089631,1009.3218083591499
2020-11-26 18:00:00,0.0,18,3,11,331,6.9777050792629876,225.42852426711153,1013.513500250514
2020-11-26 19:00:00,1.8487455325252948,19,3,11,331,4.58449073566207,209.663833774054,1013.9054861086439
2020-11-26 20:00:00,0.0,20,3,11,331,9.005474653769408,312.1002922347653,1023.2330133297689
2020-11-26 21:00:00,0.0,21,3,11,331,0.39705002071628276,322.52036584169974,1001.7988165715736
2020-11-26 22:00:00,5.897245545756034,22,3,11,331,7.616968870136185,273.78093294552565,1015.7104104863203
2020-11-26 23:00:00,0.0,23,3,11,331,8.102253728179578,214.36625844542738,1014.4451242122483
2020-11-27 00:00:00,9.249100267580667,0,4,11,332,8.763770413393319,71.73460792283903,1026.958163853365
2020-11-27 01:00:00,3.7325212073762914,1,4,11,332,8.328520810734613,99.58982306016134,1015.6028684717326
2020-11-27 02:00:00,0.0,2,4,11,332,7.391744779932097,216.99615196906885,1007.669610949891
2020-11-27 03:00:00,1.4826150526987993,3,4,11,332,3.8536709585396896,50.16375514582812,992.0291066028664
2020-11-27 04:00:00,0.0,4,4,11,332,5.69642400776746,66.22710242780265,1011.5964283308746
2020-11-27 05:00:00,0.0,5,4,11,332,3.049925432768907,328.11561705912845,1013.4385868777362
2020-11-27 06:00:00,0.0,6,4,11,332,2.5204780728648104,344.2723231209156,1011.9904532343248
2020-11-27 07:00:00,0.0,7,4,11,332,3.984373735155147,1.8844937737859713,1025.9137461895978
2020-11-27 08:00:00,0.5005278051758634,8,4,11,332,4.391610028079556,310.4934940271104,1019.9337547896354
2020-11-27 09:00:00,0.0,9,4,11,332,6.725372589790874,337.6848866994414,1007.9429824618445
2020-11-27 10:00:00,0.0,10,4,11,332,12.158165422268434,189.26620976323056,1007.4000387544364
2020-11-27 11:00:00,9.548319843428454,11,4,11,332,9.587384715030758,161.60418317144268,1014.8337710011745
2020-11-27 12:00:00,0.0,12,4,11,332,6.3405848573490395,330.7678186757591,1002.2404165483333
2020-11-27 13:00:00,0.848907927532843,13,4,11,332,11.150479631970367,2.7119364252354883,1010.7963454681158
2020-11-27 14:00:00,11.553030117147753,14,4,11,332,5.161772113408773,302.5749010488184,1012.9524180998887
2020-11-27 15:00:00,10.653577097229979,15,4,11,332,7.4720778975964155,106.76738377549768,1005.7147836165872
2020-11-27 16:00:00,0.6802665296583905,16,4,11,332,3.865387551681347,230.8183941755531,1010.6945075192889
2020-11-27 17:00:00,0.0,17,4,11,332,5.062367258297044,116.35129020881064,1004.5646220903079
2020-11-27 18:00:00,0.047556139378609606,18,4,11,332,4.158106364249952,188.2601067740962,1038.4181764616221
2020-11-27 19:00:00,0.0,19,4,11,332,1.137579038595912,290.9941784060627,1029.9406951572078
2020-11-27 20:00:00,0.0,20,4,11,332,1.164745434380873,65.25682476277389,1010.0383051456696
2020-11-27 21:00:00,0.0,21,4,11,332,1.5286609632555626,239.01070284915153,1002.9090068932242
2020-11-27 22:00:00,0.0,22,4,11,332,6.37358508824302,323.4012607933888,983.330064825875
2020-11-27 23:00:00,26.245949653068312,23,4,11,332,12.340689497352967,324.3786150776342,998.7036154846237
2020-11-28 00:00:00,19.755467820831804,0,5,11,333,11.12302584711688,321.883537323185,1022.5455124225492
2020-11-28 01:00:00,10.720516028408507,1,5,11,333,7.528362580626179,186.6468366343702,1011.6638708194305
2020-11-28 02:00:00,0.28064155550670605,2,5,11,333,3.3515045581744447,276.37245116387874,1015.6744563826364
2020-11-28 03:00:00,0.0,3,5,11,333,2.4540669181744734,160.86878830562887,1018.6815742079812
2020-11-28 04:00:00,5.8215237368803505,4,5,11,333,5.564170149177428,165.6588193837353,1008.610225991163
2020-11-28 05:00:00,0.5006072515058069,5,5,11,333,3.280203772622506,102.18753778196618,1024.3955527012465
2020-11-28 06:00:00,0.0,6,5,11,333,1.3971081935463925,102.68188877371145,1018.0827931683851
2020-11-28 07:00:00,0.0,7,5,11,333,2.138182645202674,13.616755907422968,1011.1014816702585
2020-11-28 08:00:00,0.03712961865745908,8,5,11,333,3.842282435893248,191.3297846064602,1012.0627287208591
2020-11-28 09:00:00,17.18452825391064,9,5,11,333,12.061122624250256,111.15392918731717,1024.1830175310502
2020-11-28 10:00:00,0.0,10,5,11,333,0.9922681198546355,67.56711586550679,1021.0337383490355
2020-11-28 11:00:00,0.0,11,5,11,333,1.7403866584457255,43.81661475943739,998.265666621183
2020-11-28 12:00:00,1.826707452184719,12,5,11,333,4.101893971606625,124.91957878468337,1025.5046793337706
2020-11-28 13:00:00,0.0,13,5,11,333,2.6910678999495787,323.6438023223591,1015.9642138847552
2020-11-28 14:00:00,1.9371179053351952,14,5,11,333,6.908982362293321,185.90456716332545,1008.7816957496548
2020-11-28 15:00:00,1.7340331019436594,15,5,11,333,4.193489327210232,200.4969504409567,1004.1171845614748
2020-11-28 16:00:00,0.0,16,5,11,333,1.371487873797894,19.558036844318426,1010.646293377449
2020-11-28 17:00:00,0.0,17,5,11,333,3.3380881173686214,187.14468295076438,1012.8089300485901
2020-11-28 18:00:00,0.0,18,5,11,333,5.741021731208486,240.34022674439152,1003.8510947717878
2020-11-28 19:00:00,0.0,19,5,11,333,8.124627788601567,54.25747914941611,1016.1655445079004
2020-11-28 20:00:00,0.0,20,5,11,333,1.7225286015160899,354.0793665534163,1001.1521191998345
2020-11-28 21:00:00,5.6707581663284525,21,5,11,333,6.020393730124146,329.4412156036676,988.6337715505938
2020-11-28 22:00:00,0.5274804227799321,22,5,11,333,3.9230982637121667,357.5168142565106,1013.6671699134238
2020-11-28 23:00:00,0.0,23,5,11,333,11.055858348076464,129.7141129758603,1018.3525107713983
2020-11-29 00:00:00,0.0,0,6,11,334,3.3737007835423034,296.0276962037251,1021.8133075903584
2020-11-29 01:00:00,0.0,1,6,11,334,1.406008505467799,118.34485796575947,1024.8253527224024
2020-11-29 02:00:00,0.0,2,6,11,334,2.85367087023647,269.6866465182719,996.6891901750371
2020-11-29 03:00:00,0.0,3,6,11,334,0.7700340925304161,341.2187217522034,1015.2561998810764
2020-11-29 04:00:00,0.0,4,6,11,334,0.9873743191139226,55.80742186555095,1022.0427803809614
2020-11-29 05:00:00,0.0,5,6,11,334,6.951798643229306,50.515154017686726,1013.5845461696819
2020-11-29 06:00:00,0.0,6,6,11,334,6.395656222912917,37.58561775232252,1012.3889767575511
2020-11-29 07:00:00,10.507917407397427,7,6,11,334,7.230890272232152,287.4062751412119,1017.8812907974118
2020-11-29 08:00:00,0.0,8,6,11,334,3.085921080578238,239.98809783610702,1024.1121400119723
2020-11-29 09:00:00,0.0,9,6,11,334,2.1860440619173933,188.03345710812218,1013.1637449994504
2020-11-29 10:00:00,22.563956371731727,10,6,11,334,19.35371866865051,278.60855542693974,1015.831004390913
2020-11-29 11:00:00,0.0,11,6,11,334,5.501602816358754,305.97234400255184,1006.0891377509108
2020-11-29 12:00:00,0.0,12,6,11,334,1.9614563309701913,341.8302346486525,1004.9654978551961
2020-11-29 13:00:00,0.0,13,6,11,334,13.177346947784546,72.45037786165501,997.8206185494109
2020-11-29 14:00:00,2.978398998540387,14,6,11,334,11.903890397499897,159.00358548899212,994.6599689167873
2020-11-29 15:00:00,7.3157958464432475,15,6,11,334,7.775118530689906,332.28480303575776,1018.549651436181
2020-11-29 16:00:00,3.7216232282691095,16,6,11,334,4.351532421379355,166.07653505912603,1011.5386192917933
2020-11-29 17:00:00,0.0,17,6,11,334,2.4761665936693045,175.555808645672,1011.5033334468518
2020-11-29 18:00:00,1.1752310615995167,18,6,11,334,3.4831235834224774,339.2802830509244,1020.16463497613
2020-11-29 19:00:00,14.33701407652645,19,6,11,334,10.810140348437718,264.48346637840785,1031.4507753942976
2020-11-29 20:00:00,0.0,20,6,11,334,2.7490852492370164,198.73733730721324,1013.9746052525244
2020-11-29 21:00:00,0.0,21,6,11,334,1.6590212565905982,128.62303151486398,1000.98627644837
2020-11-29 22:00:00,0.0,22,6,11,334,7.683281068509709,329.52580879212485,1013.6389344604983
2020-11-29 23:00:00,3.0517357294918375,23,6,11,334,4.8035780573821745,3.217861186131019,1021.6236648685405
2020-11-30 00:00:00,0.0,0,0,11,335,2.841095437546146,115.56223130990318,995.5562936134681
2020-11-30 01:00:00,0.0,1,0,11,335,3.063318897439763,340.5863368626701,1024.8705539309976
2020-11-30 02:00:00,0.0,2,0,11,335,0.5803386609370835,179.3533668749292,1003.8200913609357
2020-11-30 03:00:00,0.0,3,0,11,335,3.243740363639966,224.5876679097355,1027.204367892783
2020-11-30 04:00:00,0.0,4,0,11,335,10.136045007280824,191.74161499461408,1011.6165277590146
2020-11-30 05:00:00,0.0,5,0,11,335,2.2123710305272923,143.0498537036302,1003.5619725629857
2020-11-30 06:00:00,12.105392840016645,6,0,11,335,21.431985062756407,239.50167820334391,1018.6186662402823
2020-11-30 07:00:00,0.0,7,0,11,335,4.880284790398273,275.9309016678813,1006.1032029379465
2020-11-30 08:00:00,0.0,8,0,11,335,1.2883889668212665,131.1934974601896,989.5577197822035
2020-11-30 09:00:00,0.0,9,0,11,335,5.8777565918518295,212.5877215339299,1010.2450056417147
2020-11-30 10:00:00,0.0,10,0,11,335,2.205796850534794,29.79293217515935,1029.5014308752725
2020-11-30 11:00:00,0.0,11,0,11,335,7.811027771034368,197.13524931319137,1005.1409132729829
2020-11-30 12:00:00,1.0439336476511278,12,0,11,335,11.299755802726878,269.18986735320476,995.8005018618323
2020-11-30 13:00:00,17.962584167807066,13,0,11,335,8.939988344737351,210.68778237034402,1002.3154357269266
2020-11-30 14:00:00,0.0,14,0,11,335,8.795611927559955,316.24114680587746,1007.1201839289336
2020-11-30 15:00:00,0.0,15,0,11,335,3.488787277655269,103.02954739414152,1028.09624125344
2020-11-30 16:00:00,0.0,16,0,11,335,2.261896800092813,177.032185167078,995.4844089451864
2020-11-30 17:00:00,7.927206564466394,17,0,11,335,7.175135338778179,31.49278301079136,1009.8157282453186
2020-11-30 18:00:00,0.0,18,0,11,335,2.4179270327961784,252.00752852234265,999.7561807141266
2020-11-30 19:00:00,1.102076715320466,19,0,11,335,3.5879257197158134,159.4409441778003,1017.6106100577458
2020-11-30 20:00:00,0.0,20,0,11,335,2.50034862638474,190.93157081410854,1023.6357780058958
2020-11-30 21:00:00,0.0,21,0,11,335,2.767775824614191,46.22207873043946,1017.1568369393407
2020-11-30 22:00:00,0.0,22,0,11,335,7.581929983672849,359.0466573166194,1014.6919721443265
2020-11-30 23:00:00,0.0,23,0,11,335,2.6284555351909114,277.8912095778005,1001.2928017355141
2020-12-01 00:00:00,0.0,0,1,12,336,7.681779785273196,144.22671838834538,1008.6480945437667
2020-12-01 01:00:00,3.719368410343847,1,1,12,336,11.257664361749466,205.1854982587665,1013.4517149314394
2020-12-01 02:00:00,0.1486038137325763,2,1,12,336,3.1593105067097746,222.73816987987178,1026.9302662894086
2020-12-01 03:00:00,0.0,3,1,12,336,1.8938429929574254,345.87577109955953,1000.6962839631576
2020-12-01 04:00:00,0.0,4,1,12,336,9.752601949058924,276.6198996418316,1005.479765967165
2020-12-01 05:00:00,3.879555468468278,5,1,12,336,6.153247419438465,125.88005487607984,1015.5371662848736
2020-12-01 06:00:00,0.0,6,1,12,336,2.564025636225427,351.9740550078996,1025.7453737822318
2020-12-01 07:00:00,0.48190781788000797,7,1,12,336,3.7425476969980007,108.64667082016491,1006.263088388121
2020-12-01 08:00:00,0.0,8,1,12,336,6.537260469944678,207.7005834498667,1035.2129697136843
2020-12-01 09:00:00,0.0,9,1,12,336,1.123474330205691,252.2403642762729,1006.590706413399
2020-12-01 10:00:00,0.0,10,1,12,336,14.51462549315223,97.60528526101112,1001.7324076001968
2020-12-01 11:00:00,5.829298781257955,11,1,12,336,9.207721108681149,344.2899940834675,1009.3648818580583
2020-12-01 12:00:00,0.9147538799304609,12,1,12,336,4.95516888013346,77.79956481494202,1004.5012046695122
2020-12-01 13:00:00,0.0,13,1,12,336,14.028737832737999,159.03836060421574,1014.4963013829334
2020-12-01 14:00:00,0.0,14,1,12,336,12.514088109645584,64.75438859287591,1021.2486980573026
2020-12-01 15:00:00,0.0,15,1,12,336,4.220665043430971,314.99551395825,1020.5428858708481
2020-12-01 16:00:00,0.0,16,1,12,336,3.9664548731819975,79.77643922990222,1020.7803153310481
2020-12-01 17:00:00,0.0,17,1,12,336,4.093680071191115,12.506915952530777,1009.3648761548494
2020-12-01 18:00:00,1.0160289429295926,18,1,12,336,7.339084849300969,14.018544910941877,1013.9042166620246
2020-12-01 19:00:00,0.0,19,1,12,336,6.932501289505373,148.95121513174277,997.5568981232487
2020-12-01 20:00:00,0.0,20,1,12,336,0.7658365224591877,188.1999391036685,1002.6270522090213
2020-12-01 21:00:00,0.0,21,1,12,336,6.593883618340638,14.989907420689583,1022.8091572036413
2020-12-01 22:00:00,6.044117534814286,22,1,12,336,6.56413319469726,33.43152471653457,1010.9499981889028
2020-12-01 23:00:00,0.07877836956741371,23,1,12,336,4.128515487967732,35.08666361762381,1012.4635473874637
2020-12-02 00:00:00,2.9170393592055786,0,2,12,337,5.18691835679447,240.66046253946357,1016.6760095498192
2020-12-02 01:00:00,0.0,1,2,12,337,0.9499151312344378,107.93340738259508,991.6034616936294
2020-12-02 02:00:00,0.0,2,2,12,337,1.6129254967379856,202.52615520631582,1016.0424380031588
2020-12-02 03:00:00,0.0,3,2,12,337,2.415182133491961,26.530549586883147,1008.4534265367704
2020-12-02 04:00:00,7.101407072633166,4,2,12,337,7.409162450436152,321.16160170105263,1020.9113967934412
